1583007117239,temperature, 73.22
1583007117239,co2,1751.00
1583007117240,tvoc,391.00
1583007120475,humidity, 21.00
1583007120483,temperature, 73.40
1583007120483,co2,1687.00
1583007120483,tvoc,326.00
1583007123343,humidity, 21.00
1583007123351,temperature, 73.58
1583007123351,co2,1905.00
1583007123352,tvoc,592.00
1583007126414,humidity, 21.00
1583007126424,temperature, 73.40
1583007126424,co2,1887.00
1583007126424,tvoc,567.00
1583007129492,humidity, 22.00
1583007129502,temperature, 73.04
1583007129502,co2,1777.00
1583007129502,tvoc,424.00
1583007132583,humidity, 22.00
1583007132594,temperature, 73.40
1583007132594,co2,1611.00
1583007132595,tvoc,256.00
1583007135630,humidity, 22.00
1583007135638,temperature, 73.58
1583007135638,co2,1694.00
1583007135639,tvoc,332.00
1583007138497,humidity, 22.00
1583007138505,temperature, 73.40
1583007138506,co2,1569.00
1583007138507,tvoc,221.00
1583007141569,humidity, 22.00
1583007141578,temperature, 73.40
1583007141579,co2,1553.00
1583007141579,tvoc,209.00
1583007144641,humidity, 21.00
1583007144649,temperature, 73.58
1583007144649,co2,1542.00
1583007144650,tvoc,200.00
1583007147591,humidity, 21.00
1583007147599,temperature, 73.58
1583007147600,co2,1542.00
1583007147600,tvoc,200.00
1583007150786,humidity, 21.00
1583007150793,temperature, 73.76
1583007150794,co2,1529.00
1583007150794,tvoc,191.00
1583007154119,humidity, 21.00
1583007154130,temperature, 73.58
1583007154130,co2,1513.00
1583007154131,tvoc,180.00
1583007156910,humidity, 21.00
1583007156925,temperature, 73.58
1583007156925,co2,1499.00
1583007156925,tvoc,171.00
1583007159796,humidity, 21.00
1583007159807,temperature, 73.76
1583007159807,co2,1503.00
1583007159808,tvoc,174.00
1583007162868,humidity, 21.00
1583007162878,temperature, 73.58
1583007162878,co2,1575.00
1583007162879,tvoc,226.00
1583007165949,humidity, 20.00
1583007166024,temperature, 73.22
1583007166024,co2,1520.00
1583007166025,tvoc,185.00
1583007168837,humidity, 21.00
1583007168847,temperature, 73.40
1583007168848,co2,1393.00
1583007168848,tvoc,151.00
1583007171884,humidity, 21.00
1583007171898,temperature, 73.04
1583007171898,co2,1330.00
1583007171899,tvoc,141.00
1583007174952,humidity, 21.00
1583007174958,temperature, 73.58
1583007174959,co2,1291.00
1583007174959,tvoc,135.00
1583007178023,humidity, 21.00
1583007178032,temperature, 73.22
1583007178032,co2,1330.00
1583007178033,tvoc,141.00
1583007180993,humidity, 22.00
1583007181004,temperature, 73.40
1583007181004,co2,1367.00
1583007181005,tvoc,147.00
1583007184167,humidity, 22.00
1583007184176,temperature, 73.76
1583007184176,co2,552.00
1583007184177,tvoc, 23.00
1583007187065,humidity, 23.00
1583007187075,temperature, 73.22
1583007187076,co2,1744.00
1583007187076,tvoc,385.00
1583007190106,humidity, 21.00
1583007190115,temperature, 73.58
1583007190115,co2,1721.00
1583007190116,tvoc,359.00
1583007193189,humidity, 22.00
1583007193201,temperature, 73.40
1583007193202,co2,1682.00
1583007193202,tvoc,321.00
1583007478882,co2,401.00
1583007478883,tvoc,  0.00
1583007481741,humidity, 18.00
1583007481750,temperature, 76.10
1583007481750,co2,400.00
1583007481751,tvoc,  0.00
1583007484813,humidity, 19.00
1583007484820,temperature, 75.74
1583007484821,co2,400.00
1583007484821,tvoc,  0.00
1583007487886,humidity, 19.00
1583007487895,temperature, 75.74
1583007487895,co2,403.00
1583007487896,tvoc,  0.00
1583007490957,humidity, 19.00
1583007490967,temperature, 75.92
1583007490967,co2,463.00
1583007490967,tvoc,  9.00
1583007493928,humidity, 18.00
1583007493941,temperature, 75.92
1583007493941,co2,400.00
1583007493941,tvoc,  0.00
1583007496869,humidity, 18.00
1583007496878,temperature, 76.10
1583007496879,co2,400.00
1583007496879,tvoc,  0.00
1583007500284,humidity, 18.00
1583007500310,temperature, 75.20
1583007500310,co2,413.00
1583007500311,tvoc,  1.00
1583007503153,humidity, 18.00
1583007503163,temperature, 75.74
1583007503164,co2,420.00
1583007503164,tvoc,  3.00
1583007506011,humidity, 18.00
1583007506023,temperature, 75.92
1583007506024,co2,400.00
1583007506024,tvoc,  0.00
1583007509083,humidity, 18.00
1583007509094,temperature, 75.74
1583007509095,co2,400.00
1583007509095,tvoc,  0.00
1583007512155,humidity, 17.00
1583007512167,temperature, 75.74
1583007512167,co2,400.00
1583007512168,tvoc,  0.00
1583007515227,humidity, 17.00
1583007515236,temperature, 75.92
1583007515236,co2,408.00
1583007515237,tvoc,  1.00
1583007518299,humidity, 17.00
1583007518310,temperature, 75.20
1583007518311,co2,405.00
1583007518311,tvoc,  0.00
1583007521371,humidity, 17.00
1583007521385,temperature, 75.56
1583007521385,co2,410.00
1583007521387,tvoc,  1.00
1583007524239,humidity, 17.00
1583007524254,temperature, 74.84
1583007524254,co2,427.00
1583007524255,tvoc,  4.00
1583007527515,humidity, 17.00
1583007527525,temperature, 75.56
1583007527525,co2,416.00
1583007527526,tvoc,  2.00
1583007530382,humidity, 17.00
1583007530390,temperature, 75.74
1583007530390,co2,409.00
1583007530391,tvoc,  1.00
1583007533454,humidity, 17.00
1583007533467,temperature, 75.38
1583007533468,co2,403.00
1583007533470,tvoc,  0.00
1583007536525,humidity, 17.00
1583007536540,temperature, 75.56
1583007536540,co2,422.00
1583007536540,tvoc,  3.00
1583007539393,humidity, 17.00
1583007539404,temperature, 75.74
1583007539405,co2,403.00
1583007539406,tvoc,  0.00
1583007542465,humidity, 17.00
1583007542477,temperature, 74.30
1583007542477,co2,400.00
1583007542478,tvoc,  0.00
1583007545537,humidity, 17.00
1583007545548,temperature, 74.84
1583007545549,co2,416.00
1583007545550,tvoc,  2.00
1583007548609,humidity, 17.00
1583007548621,temperature, 73.76
1583007548622,co2,493.00
1583007548622,tvoc, 14.00
1583007551681,humidity, 20.00
1583007551694,temperature, 73.58
1583007551695,co2,793.00
1583007551695,tvoc, 59.00
1583007554753,humidity, 21.00
1583007554762,temperature, 73.76
1583007554763,co2,675.00
1583007554763,tvoc, 41.00
1583007557621,humidity, 22.00
1583007557649,temperature, 73.58
1583007557649,co2,476.00
1583007557650,tvoc, 11.00
1583007560693,humidity, 22.00
1583007560702,temperature, 73.58
1583007560702,co2,466.00
1583007560703,tvoc, 10.00
1583007563690,humidity, 22.00
1583007563698,temperature, 74.84
1583007563698,co2,783.00
1583007563699,tvoc, 58.00
1583007566836,humidity, 23.00
1583007566848,temperature, 73.40
1583007566848,co2,1801.00
1583007566849,tvoc,451.00
1583007569908,humidity, 22.00
1583007569917,temperature, 73.94
1583007569917,co2,964.00
1583007569918,tvoc, 85.00
1583007572762,humidity, 22.00
1583007572797,temperature, 73.76
1583007572797,co2,821.00
1583007572797,tvoc, 64.00
1583007575847,humidity, 22.00
1583007575856,temperature, 74.12
1583007575856,co2,964.00
1583007575857,tvoc, 85.00
1583007578919,humidity, 21.00
1583007578945,temperature, 74.12
1583007578945,co2,923.00
1583007578946,tvoc, 79.00
1583007581992,humidity, 21.00
1583007582007,temperature, 74.84
1583007582008,co2,956.00
1583007582009,tvoc, 84.00
1583007585065,humidity, 21.00
1583007585074,temperature, 75.02
1583007585074,co2,715.00
1583007585075,tvoc, 47.00
1583007587945,humidity, 21.00
1583007587957,temperature, 73.76
1583007587957,co2,697.00
1583007587958,tvoc, 45.00
1583007591002,humidity, 20.00
1583007591019,temperature, 74.30
1583007591020,co2,1533.00
1583007591021,tvoc,194.00
1583007594074,humidity, 18.00
1583007594088,temperature, 73.40
1583007594088,co2,1478.00
1583007594089,tvoc,164.00
1583007597146,humidity, 18.00
1583007597157,co2,1408.00
1583007597157,temperature, 73.40
1583007597158,tvoc,153.00
1583007600218,humidity, 18.00
1583007600232,temperature, 73.58
1583007600233,co2,1184.00
1583007600233,tvoc,119.00
1583007603292,humidity, 18.00
1583007603303,temperature, 73.22
1583007603303,co2,400.00
1583007603303,tvoc,  0.00
1583007606362,humidity, 22.00
1583007606372,temperature, 75.92
1583007606372,co2,531.00
1583007606373,tvoc, 19.00
1583007609230,humidity, 23.00
1583007609242,temperature, 76.10
1583007609242,co2,895.00
1583007609243,tvoc, 75.00
1583007612303,humidity, 23.00
1583007612310,temperature, 76.46
1583007612311,co2,2110.00
1583007612312,tvoc,943.00
1583007616003,humidity, 19.00
1583007616016,temperature, 74.84
1583007616016,co2,2178.00
1583007616017,tvoc,1093.00
1583007618299,humidity, 19.00
1583007618308,temperature, 75.74
1583007618308,co2,2270.00
1583007618309,tvoc,1290.00
1583007621517,humidity, 19.00
1583007621526,temperature, 73.04
1583007621526,co2,2035.00
1583007621527,tvoc,810.00
1583007624385,humidity, 19.00
1583007624398,temperature, 73.40
1583007624398,co2,2393.00
1583007624399,tvoc,1557.00
1583007627457,humidity, 19.00
1583007627469,temperature, 73.94
1583007627470,co2,1914.00
1583007627471,tvoc,607.00
1583007630438,humidity, 20.00
1583007630446,temperature, 74.48
1583007630447,co2,2001.00
1583007630448,tvoc,748.00
1583007633601,humidity, 19.00
1583007633611,temperature, 75.92
1583007633611,co2,2359.00
1583007633612,tvoc,1477.00
1583007636673,humidity, 20.00
1583007636691,temperature, 74.84
1583007636691,co2,2138.00
1583007636692,tvoc,1005.00
1583007639630,humidity, 20.00
1583007639647,temperature, 75.74
1583007639648,co2,2088.00
1583007639648,tvoc,897.00
1583007642612,humidity, 19.00
1583007642625,temperature, 73.04
1583007642626,co2,2257.00
1583007642627,tvoc,1262.00
1583007645687,humidity, 20.00
1583007645701,temperature, 73.40
1583007645702,co2,2096.00
1583007645702,tvoc,913.00
1583007648755,humidity, 20.00
1583007648764,temperature, 73.40
1583007648765,co2,2251.00
1583007648765,tvoc,1248.00
1583007651689,humidity, 20.00
1583007651699,temperature, 73.04
1583007651700,co2,1738.00
1583007651701,tvoc,374.00
1583007654900,humidity, 21.00
1583007654908,temperature, 73.58
1583007654909,co2,1892.00
1583007654909,tvoc,573.00
1583007657768,humidity, 21.00
1583007657781,temperature, 73.40
1583007657782,co2,1692.00
1583007657782,tvoc,331.00
1583007660838,humidity, 21.00
1583007660853,temperature, 73.22
1583007660854,co2,1841.00
1583007660854,tvoc,503.00
1583007663911,humidity, 21.00
1583007663934,temperature, 73.04
1583007663935,co2,2279.00
1583007663935,tvoc,1315.00
1583007666864,humidity, 21.00
1583007666874,temperature, 73.58
1583007666875,co2,2168.00
1583007666875,tvoc,1071.00
1583007670060,humidity, 21.00
1583007670067,temperature, 73.04
1583007670067,co2,2251.00
1583007670068,tvoc,1248.00
1583007672974,humidity, 22.00
1583007672988,temperature, 73.04
1583007672988,co2,2150.00
1583007672988,tvoc,1031.00
1583007675994,humidity, 22.00
1583007676002,temperature, 73.22
1583007676003,co2,2110.00
1583007676004,tvoc,943.00
1583007679066,humidity, 21.00
1583007679075,temperature, 73.04
1583007679075,co2,2096.00
1583007679076,tvoc,913.00
1583007682138,humidity, 21.00
1583007682155,temperature, 73.04
1583007682155,co2,2088.00
1583007682156,tvoc,897.00
1583007685210,humidity, 20.00
1583007685221,temperature, 73.04
1583007685223,co2,2062.00
1583007685223,tvoc,846.00
1583007688283,humidity, 20.00
1583007688295,temperature, 73.58
1583007688295,co2,1207.00
1583007688296,tvoc,122.00
1583007691354,humidity, 22.00
1583007691375,temperature, 73.22
1583007691375,co2,1536.00
1583007691376,tvoc,196.00
1583007694221,humidity, 20.00
1583007694229,temperature, 75.74
1583007694230,co2,1953.00
1583007694230,tvoc,667.00
1583007697222,humidity, 19.00
1583007697237,temperature, 75.38
1583007697237,co2,1953.00
1583007697237,tvoc,667.00
1583007700365,humidity, 19.00
1583007700378,temperature, 75.74
1583007700379,co2,1922.00
1583007700379,tvoc,619.00
1583007703437,humidity, 19.00
1583007703449,temperature, 75.74
1583007703450,co2,1922.00
1583007703450,tvoc,619.00
1583007706509,humidity, 19.00
1583007706528,temperature, 75.38
1583007706528,co2,1914.00
1583007706528,tvoc,607.00
1583007709376,humidity, 18.00
1583007709388,temperature, 75.02
1583007709388,co2,1908.00
1583007709389,tvoc,596.00
1583007712448,humidity, 19.00
1583007712460,temperature, 74.12
1583007712460,co2,1908.00
1583007712461,tvoc,596.00
1583007715521,humidity, 18.00
1583007715529,temperature, 74.12
1583007715529,co2,1900.00
1583007715530,tvoc,586.00
1583007718600,humidity, 19.00
1583007718611,temperature, 73.22
1583007718612,co2,1892.00
1583007718613,tvoc,573.00
1583007721665,humidity, 18.00
1583007721674,temperature, 73.04
1583007721674,co2,1885.00
1583007721674,tvoc,564.00
1583007724737,humidity, 18.00
1583007724745,temperature, 73.76
1583007724746,co2,1868.00
1583007724746,tvoc,542.00
1583007727604,humidity, 18.00
1583007727612,temperature, 73.22
1583007727612,co2,1853.00
1583007727613,tvoc,521.00
1583007730676,humidity, 18.00
1583007730695,temperature, 72.86
1583007730696,co2,1853.00
1583007730696,tvoc,521.00
1583007733952,humidity, 18.00
1583007733971,temperature, 73.04
1583007733971,co2,1848.00
1583007733972,tvoc,513.00
1583007736820,humidity, 18.00
1583007736828,temperature, 73.04
1583007736828,co2,1829.00
1583007736829,tvoc,487.00
1583007739892,humidity, 18.00
1583007739905,temperature, 73.04
1583007739906,co2,1829.00
1583007739906,tvoc,487.00
1583007742965,humidity, 18.00
1583007742974,temperature, 73.04
1583007742974,co2,1829.00
1583007742974,tvoc,487.00
1583007745791,humidity, 18.00
1583007745810,temperature, 73.22
1583007745810,co2,1829.00
1583007745811,tvoc,487.00
1583007748903,humidity, 18.00
1583007748913,temperature, 73.04
1583007748913,co2,1822.00
1583007748914,tvoc,477.00
1583007751975,humidity, 18.00
1583007751988,temperature, 73.04
1583007751989,co2,1808.00
1583007751989,tvoc,458.00
1583007755253,humidity, 18.00
1583007755262,temperature, 73.04
1583007755262,co2,1814.00
1583007755262,tvoc,468.00
1583007758119,humidity, 18.00
1583007758131,temperature, 72.86
1583007758131,co2,1808.00
1583007758132,tvoc,458.00
1583007760975,humidity, 18.00
1583007760991,temperature, 73.04
1583007760991,co2,1801.00
1583007760992,tvoc,451.00
1583007764059,humidity, 18.00
1583007764067,temperature, 73.04
1583007764068,co2,1792.00
1583007764068,tvoc,441.00
1583007767037,humidity, 18.00
1583007767043,temperature, 73.04
1583007767043,co2,1785.00
1583007767044,tvoc,434.00
1583007770205,humidity, 18.00
1583007770228,temperature, 72.86
1583007770229,co2,1774.00
1583007770229,tvoc,418.00
1583007773274,humidity, 18.00
1583007773286,temperature, 72.86
1583007773287,co2,1774.00
1583007773287,tvoc,418.00
1583007776244,humidity, 18.00
1583007776260,temperature, 74.48
1583007776260,co2,1761.00
1583007776261,tvoc,404.00
1583007779315,humidity, 18.00
1583007779325,temperature, 73.22
1583007779326,co2,1738.00
1583007779326,tvoc,374.00
1583007782388,humidity, 18.00
1583007782402,temperature, 73.04
1583007782402,co2,1829.00
1583007782403,tvoc,487.00
1583007785461,humidity, 18.00
1583007785474,temperature, 73.22
1583007785476,co2,1756.00
1583007785476,tvoc,396.00
1583007788332,humidity, 18.00
1583007788377,temperature, 73.04
1583007788378,co2,1731.00
1583007788378,tvoc,369.00
1583007791402,humidity, 18.00
1583007791415,temperature, 73.04
1583007791415,co2,1731.00
1583007791416,tvoc,369.00
1583007794472,humidity, 18.00
1583007794482,temperature, 73.04
1583007794483,co2,1710.00
1583007794484,tvoc,349.00
1583007797544,humidity, 18.00
1583007797557,temperature, 72.86
1583007797558,co2,1698.00
1583007797558,tvoc,336.00
1583007800651,humidity, 18.00
1583007800662,temperature, 73.04
1583007800663,co2,1703.00
1583007800663,tvoc,341.00
1583007803482,humidity, 18.00
1583007803494,temperature, 73.04
1583007803494,co2,1669.00
1583007803494,tvoc,308.00
1583007806564,humidity, 18.00
1583007806572,temperature, 72.86
1583007806573,co2,1698.00
1583007806573,tvoc,336.00
1583007809627,humidity, 18.00
1583007809641,temperature, 73.04
1583007809642,co2,1692.00
1583007809642,tvoc,331.00
1583007812621,humidity, 18.00
1583007812635,temperature, 73.76
1583007812636,co2,1692.00
1583007812636,tvoc,331.00
1583007815771,humidity, 18.00
1583007815782,temperature, 73.04
1583007815783,co2,1680.00
1583007815783,tvoc,319.00
1583007818858,humidity, 18.00
1583007818867,temperature, 72.86
1583007818868,co2,1676.00
1583007818868,tvoc,314.00
1583007821709,humidity, 18.00
1583007821719,temperature, 72.86
1583007821720,co2,1680.00
1583007821720,tvoc,319.00
1583007824911,humidity, 18.00
1583007824929,temperature, 72.86
1583007824930,co2,1664.00
1583007824930,tvoc,303.00
1583007827859,humidity, 18.00
1583007827869,temperature, 73.04
1583007827869,co2,1664.00
1583007827869,tvoc,303.00
1583007830926,humidity, 18.00
1583007830934,temperature, 72.50
1583007830936,co2,1647.00
1583007830937,tvoc,287.00
1583007833821,humidity, 18.00
1583007833830,temperature, 73.22
1583007833830,co2,1659.00
1583007833830,tvoc,297.00
1583007837069,humidity, 18.00
1583007837085,temperature, 73.04
1583007837086,co2,1654.00
1583007837086,tvoc,293.00
1583007839937,humidity, 18.00
1583007839949,temperature, 72.86
1583007839949,co2,1628.00
1583007839950,tvoc,271.00
1583007842993,humidity, 18.00
1583007843015,temperature, 72.86
1583007843016,co2,1628.00
1583007843016,tvoc,271.00
1583007846080,humidity, 18.00
1583007846088,temperature, 73.04
1583007846088,co2,1624.00
1583007846089,tvoc,267.00
1583007849358,humidity, 18.00
1583007849380,temperature, 73.22
1583007849380,co2,1647.00
1583007849381,tvoc,287.00
1583007852226,humidity, 18.00
1583007852239,temperature, 72.86
1583007852239,co2,1635.00
1583007852240,tvoc,277.00
1583007855073,humidity, 18.00
1583007855084,temperature, 72.86
1583007855084,co2,1612.00
1583007855085,tvoc,257.00
1583007858169,humidity, 18.00
1583007858181,temperature, 73.22
1583007858181,co2,1608.00
1583007858182,tvoc,254.00
1583007861441,humidity, 18.00
1583007861455,temperature, 73.04
1583007861456,co2,1618.00
1583007861456,tvoc,262.00
1583007864310,humidity, 19.00
1583007864319,temperature, 73.04
1583007864320,co2,1612.00
1583007864321,tvoc,257.00
1583007867380,humidity, 19.00
1583007867399,temperature, 72.86
1583007867399,co2,1608.00
1583007867400,tvoc,254.00
1583007870260,humidity, 18.00
1583007870269,temperature, 73.22
1583007870269,co2,1618.00
1583007870270,tvoc,262.00
1583007873320,humidity, 18.00
1583007873328,temperature, 73.04
